D9,F9,D10,F10,D11,F11,D12,F12,D13,F13,D14,F14,D15,F15
441,7,442,3,442,3,439,6,439,6,439,4,442,3
441,7,442,3,442,3,441,6,441,6,442,4,442,3
444,7,444,3,444,3,441,6,441,6,442,4,444,3
444,7,444,3,444,3,444,6,444,6,444,4,444,3
446,7,447,3,447,3,444,6,444,6,444,4,447,3
446,7,447,3,447,3,446,6,446,6,447,4,447,3
449,7,449,3,449,3,446,6,446,6,447,4,449,3
449,7,449,3,449,3,449,6,449,6,449,4,449,3
452,7,452,3,452,3,449,6,449,6,449,4,452,3
452,7,452,3,452,3,452,6,452,6,452,4,452,3
454,7,454,3,454,3,452,6,452,6,452,5,454,3
454,7,454,3,454,3,454,6,454,6,454,5,454,3
457,7,457,3,457,3,454,6,454,6,454,5,457,3
457,7,457,3,457,3,457,6,457,6,457,5,457,3
459,7,459,3,459,3,457,6,457,6,457,5,459,3
459,7,459,3,459,3,459,6,459,6,459,5,459,3
462,7,462,3,462,3,459,6,459,6,459,5,462,3
462,7,462,3,462,3,462,6,462,6,462,5,462,3
464,7,464,3,464,3,462,6,462,6,462,5,464,3
464,7,464,3,464,3,464,6,464,6,464,5,464,3
467,7,467,3,467,3,464,6,464,6,464,5,467,3
467,7,467,3,467,3,467,6,467,6,467,5,467,3
469,7,469,3,469,3,467,6,467,6,467,5,469,3
469,7,469,3,469,3,469,6,469,6,469,5,469,3
472,7,472,3,472,3,469,6,469,6,469,5,472,3
472,7,472,3,472,3,472,6,472,6,472,5,472,3
474,7,475,3,475,3,472,6,472,6,472,5,474,3
474,7,475,3,475,3,474,6,474,6,474,5,474,3
477,7,477,3,477,3,474,6,474,6,474,5,477,3
477,7,477,3,477,3,477,6,477,6,477,5,477,3
479,7,480,3,480,3,477,6,477,6,477,5,479,3
479,7,480,3,480,3,479,6,479,6,479,5,479,3
482,7,482,3,482,3,479,6,479,6,479,5,482,3
482,7,482,3,482,3,482,6,482,6,482,5,482,3
484,7,485,3,485,3,482,6,482,6,482,5,485,3
484,7,485,3,485,3,484,6,484,6,485,5,485,3
487,7,487,3,487,3,484,6,484,6,485,5,487,3
487,7,487,3,487,3,487,6,487,6,487,5,487,3
489,7,490,3,490,3,487,6,487,6,487,5,490,3
489,7,490,3,490,3,489,6,489,6,490,5,490,3
492,7,492,3,492,3,489,6,489,6,490,5,492,3
492,7,492,3,492,3,492,6,492,6,492,5,492,3
495,7,495,3,495,3,492,6,492,6,492,5,495,3
495,7,495,3,495,3,495,6,495,6,495,5,495,3
497,7,497,3,497,3,495,6,495,6,495,6,497,3
497,7,497,3,497,3,497,6,497,6,497,6,497,3
500,7,500,3,500,3,497,6,497,6,497,6,500,3
500,7,500,3,500,3,500,6,500,6,500,6,500,3
502,7,502,3,502,3,500,6,500,6,500,6,502,3
502,7,502,3,502,3,502,6,502,6,502,6,502,3
505,7,505,3,505,3,502,6,502,6,502,6,505,3
505,7,505,3,505,3,505,6,505,6,505,6,505,3
507,7,507,3,507,3,505,6,505,6,505,6,507,3
507,7,507,3,507,3,507,6,507,6,507,6,507,3
510,7,510,3,510,3,507,7,507,7,507,6,510,3
510,7,510,3,510,3,510,7,510,7,510,6,510,3
512,7,512,3,512,3,510,7,510,7,510,6,512,3
512,7,512,3,512,3,512,7,512,7,512,6,512,3
515,7,515,3,515,3,512,7,512,7,512,6,515,3
515,7,515,3,515,3,515,7,515,7,515,6,515,4
517,7,518,3,518,3,515,7,515,7,515,6,518,4
517,7,518,3,518,3,517,7,517,7,517,6,518,4
520,7,520,3,520,3,517,7,517,7,517,6,520,4
520,7,520,4,520,4,520,7,520,7,520,6,520,4
522,7,523,4,523,4,520,7,520,7,520,6,523,4
522,7,523,4,523,4,522,7,522,7,522,6,523,4
525,7,525,4,525,4,522,7,522,7,522,6,525,4
525,7,525,4,525,4,525,7,525,7,525,6,525,4
527,7,528,4,528,4,525,7,525,7,525,6,528,4
527,7,528,4,528,4,527,7,527,7,527,6,528,4
530,7,530,4,530,4,527,7,527,7,527,6,530,4
530,7,530,4,530,4,530,7,530,7,530,6,530,4
532,7,533,4,533,4,530,7,530,7,530,6,533,4
532,7,533,4,533,4,532,7,532,7,532,6,533,4
535,7,535,4,535,4,532,7,532,7,532,6,535,4
535,8,535,4,535,4,535,7,535,7,535,6,535,4
538,8,538,4,538,4,535,7,535,7,535,7,538,4
538,8,538,4,538,4,538,7,538,7,538,7,538,4
540,8,540,4,540,4,538,7,538,7,538,7,540,4
540,8,540,4,540,4,540,7,540,7,540,7,540,4
543,8,543,4,543,4,540,7,540,7,540,7,543,4
543,8,543,4,543,4,543,7,543,7,543,7,543,4
545,8,545,4,545,4,543,7,543,7,543,7,545,4
545,8,545,4,545,4,545,7,545,7,545,7,545,4
548,8,548,4,548,4,545,7,545,7,545,7,548,4
548,8,548,4,548,4,548,7,548,7,548,7,548,4
550,8,550,4,550,4,548,7,548,7,548,7,550,4
550,8,550,4,550,4,550,7,550,7,550,7,550,4
553,8,553,4,553,4,550,7,550,7,550,7,553,4
553,8,553,4,553,4,553,7,553,7,553,7,553,4
555,8,555,4,555,4,553,7,553,7,553,7,555,4
555,8,555,4,555,4,555,7,555,7,555,7,555,4
558,8,558,4,558,4,555,7,555,7,555,7,558,4
558,8,558,4,558,4,558,7,558,7,558,7,558,4
560,8,560,4,560,4,558,7,558,7,558,7,560,4
560,8,560,4,560,4,560,7,560,7,560,7,560,4
563,8,563,4,563,4,560,7,560,7,560,7,563,4
563,8,563,4,563,4,563,7,563,7,563,7,563,4
565,8,565,4,565,4,563,7,563,7,563,7,565,4
565,8,565,4,565,4,565,7,565,7,565,7,565,4
568,8,568,4,568,4,565,7,565,7,565,7,568,4
568,8,568,4,568,4,568,7,568,7,568,7,568,4
570,8,571,4,571,4,568,7,568,7,568,7,571,4
570,8,571,4,571,4,570,7,570,7,571,7,571,4
573,8,573,4,573,4,570,7,570,7,571,7,573,4
573,8,573,4,573,4,573,7,573,7,573,7,573,4
575,8,576,4,576,4,573,7,573,7,573,7,576,4
575,8,576,4,576,4,575,7,575,7,576,7,576,4
578,8,578,4,578,4,575,7,575,7,576,8,578,4
578,8,578,4,578,4,578,7,578,7,578,8,578,4
580,8,581,4,581,4,578,8,578,8,578,8,581,4
580,8,581,4,581,4,580,8,580,8,581,8,581,4
583,8,583,4,583,4,580,8,580,8,581,8,583,4
583,8,583,4,583,4,583,8,583,8,583,8,583,4
586,8,586,4,586,4,583,8,583,8,583,8,586,4
586,9,586,4,586,4,585,8,585,8,586,8,586,4
588,9,588,4,588,4,585,8,585,8,586,8,588,4
588,9,588,4,588,4,588,8,588,8,588,8,588,4
591,9,591,4,591,4,588,8,588,8,588,8,591,4
591,9,591,4,591,4,591,8,591,8,591,8,591,4
593,9,593,4,593,4,591,8,591,8,591,8,593,4
593,9,593,4,593,4,593,8,593,8,593,8,593,4
596,9,596,4,596,4,593,8,593,8,593,8,596,4
596,9,596,4,596,4,596,8,596,8,596,8,596,4
598,9,598,4,598,4,596,8,596,8,596,8,598,4
598,9,598,4,598,4,598,8,598,8,598,8,598,5
601,9,601,4,601,4,598,8,598,8,598,8,601,5
601,9,601,4,601,4,601,8,601,8,601,8,601,5
603,9,604,4,604,4,601,8,601,8,601,8,603,5
603,9,604,4,604,4,603,8,603,8,603,8,603,5
606,9,606,4,606,4,603,8,603,8,603,8,606,5
606,9,606,4,606,4,606,8,606,8,606,8,606,5
608,9,609,4,609,4,606,8,606,8,606,8,609,5
608,9,609,4,609,4,608,8,608,8,608,8,609,5
611,9,611,4,611,4,608,8,608,8,608,8,611,5
611,9,611,4,611,4,611,8,611,8,611,8,611,5
613,9,614,4,614,4,611,8,611,8,611,8,614,5
613,9,614,4,614,4,613,8,613,8,613,8,614,5
616,9,616,4,616,4,613,8,613,8,613,9,616,5
616,9,616,5,616,5,616,8,616,8,616,9,616,5
618,9,619,5,619,5,616,8,616,8,616,9,619,5
618,9,619,5,619,5,618,8,618,8,618,9,619,5
621,9,621,5,621,5,618,8,618,8,618,9,621,5
621,9,621,5,621,5,621,8,621,8,621,9,621,5
623,9,624,5,624,5,621,8,621,8,621,9,624,5
623,9,624,5,624,5,623,8,623,8,623,9,624,5
626,9,626,5,626,5,623,8,623,8,623,9,626,5
626,9,626,5,626,5,626,8,626,8,626,9,626,5
629,9,629,5,629,5,626,8,626,8,626,9,629,5
629,9,629,5,629,5,629,8,629,8,629,9,629,5
631,9,631,5,631,5,629,8,629,8,629,9,631,5
631,9,631,5,631,5,631,8,631,8,631,9,631,5
634,9,634,5,634,5,631,8,631,8,631,9,634,5
634,9,634,5,634,5,634,8,634,8,634,9,634,5
636,9,636,5,636,5,634,8,634,8,634,9,636,5
636,9,636,5,636,5,636,8,636,8,636,9,636,5
639,9,639,5,639,5,636,9,636,9,636,9,639,5
639,9,639,5,639,5,639,9,639,9,639,9,639,5
641,9,641,5,641,5,639,9,639,9,639,9,641,5
641,10,641,5,641,5,641,9,641,9,641,9,641,5
644,10,644,5,644,5,641,9,641,9,641,9,644,5
644,10,644,5,644,5,644,9,644,9,644,9,644,5
646,10,646,5,646,5,644,9,644,9,644,9,646,5
646,10,646,5,646,5,646,9,646,9,646,9,646,5
649,10,649,5,649,5,646,9,646,9,646,9,649,5
649,10,649,5,649,5,649,9,649,9,649,9,649,5
651,10,651,5,651,5,649,9,649,9,649,10,651,5
651,10,651,5,651,5,651,9,651,9,651,10,651,5
654,10,654,5,654,5,651,9,651,9,651,10,654,5
654,10,654,5,654,5,654,9,654,9,654,10,654,5
656,10,657,5,657,5,654,9,654,9,654,10,657,5
656,10,657,5,657,5,656,9,656,9,656,10,657,5
659,10,659,5,659,5,656,9,656,9,656,10,659,5
659,10,659,5,659,5,659,9,659,9,659,10,659,5
661,10,662,5,662,5,659,9,659,9,659,10,662,5
661,10,662,5,662,5,661,9,661,9,662,10,662,5
664,10,664,5,664,5,661,9,661,9,662,10,664,5
664,10,664,5,664,5,664,9,664,9,664,10,664,5
666,10,667,5,667,5,664,9,664,9,664,10,667,5
666,10,667,5,667,5,666,9,666,9,667,10,667,5
669,10,669,5,669,5,666,9,666,9,667,10,669,5
669,10,669,5,669,5,669,9,669,9,669,10,669,5
671,10,672,5,672,5,669,9,669,9,669,10,672,5
671,10,672,5,672,5,671,9,671,9,672,10,672,6
674,10,674,5,674,5,671,9,671,9,672,10,674,6
674,10,674,5,674,5,674,9,674,9,674,10,674,6
676,10,677,5,677,5,674,9,674,9,674,10,677,6
676,10,677,5,677,5,676,9,676,9,677,10,677,6
679,10,679,5,679,5,676,9,676,9,677,11,679,6
679,10,679,5,679,5,679,9,679,9,679,11,679,6
682,10,682,5,682,5,679,9,679,9,679,11,682,6
682,10,682,5,682,5,682,9,682,9,682,11,682,6
684,10,684,5,684,5,682,9,682,9,682,11,684,6
684,10,684,5,684,5,684,9,684,9,684,11,684,6
687,10,687,5,687,5,684,9,684,9,684,11,687,6
687,10,687,5,687,5,687,9,687,9,687,11,687,6
689,10,689,5,689,5,687,9,687,9,687,11,689,6
689,10,689,5,689,5,689,9,689,9,689,11,689,6
692,10,692,5,692,5,689,9,689,9,689,11,692,6
692,10,692,6,692,6,692,9,692,9,692,11,692,6
694,10,695,6,695,6,692,9,692,9,692,11,694,6
694,11,695,6,695,6,694,9,694,9,694,11,694,6
697,11,697,6,697,6,694,9,694,9,694,11,697,6
697,11,697,6,697,6,697,9,697,9,697,11,697,6
699,11,700,6,700,6,697,9,697,9,697,11,699,6
699,11,700,6,700,6,699,9,699,9,699,11,699,6
702,11,702,6,702,6,699,10,699,10,699,11,702,6
702,11,702,6,702,6,702,10,702,10,702,11,702,6
704,11,705,6,705,6,702,10,702,10,702,11,705,6
704,11,705,6,705,6,704,10,704,10,704,11,705,6
707,11,707,6,707,6,704,10,704,10,704,12,707,6
707,11,707,6,707,6,707,10,707,10,707,12,707,6
709,11,710,6,710,6,707,10,707,10,707,12,710,6
709,11,710,6,710,6,709,10,709,10,709,12,710,6
712,11,712,6,712,6,709,10,709,10,709,12,712,6
712,11,712,6,712,6,712,10,712,10,712,12,712,6
715,11,715,6,715,6,712,10,712,10,712,12,715,6
715,11,715,6,715,6,715,10,715,10,715,12,715,6
717,11,717,6,717,6,715,10,715,10,715,12,717,6
717,11,717,6,717,6,717,10,717,10,717,12,717,6
720,11,720,6,720,6,717,10,717,10,717,12,720,6
720,11,720,6,720,6,720,10,720,10,720,12,720,6
722,11,722,6,722,6,720,10,720,10,720,12,722,6
722,11,722,6,722,6,722,10,722,10,722,12,722,6
725,11,725,6,725,6,722,10,722,10,722,12,725,6
725,11,725,6,725,6,725,10,725,10,725,12,725,6
727,11,727,6,727,6,725,10,725,10,725,12,727,6
727,11,727,6,727,6,727,10,727,10,727,12,727,6
730,11,730,6,730,6,727,10,727,10,727,12,730,6
730,11,730,6,730,6,730,10,730,10,730,12,730,6
732,11,732,6,732,6,730,10,730,10,730,12,732,6
732,11,732,6,732,6,732,10,732,10,732,12,732,6
735,11,735,6,735,6,732,10,732,10,732,13,735,6
735,11,735,6,735,6,735,10,735,10,735,13,735,6
737,11,737,6,737,6,735,10,735,10,735,13,737,6
737,11,737,6,737,6,737,10,737,10,737,13,737,6
740,11,740,6,740,6,737,10,737,10,737,13,740,6
740,11,740,6,740,6,740,10,740,10,740,13,740,7
742,11,742,6,742,6,740,10,740,10,740,13,742,7
742,11,742,6,742,6,742,10,742,10,742,13,742,7
745,11,745,6,745,6,742,10,742,10,742,13,745,7
745,11,745,6,745,6,745,10,745,10,745,13,745,7
747,11,748,6,748,6,745,10,745,10,745,13,748,7
747,12,748,6,748,6,747,10,747,10,747,13,748,7
750,12,750,6,750,6,747,10,747,10,747,13,750,7
750,12,750,6,750,6,750,10,750,10,750,13,750,7
752,12,753,6,753,6,750,10,750,10,750,13,753,7
752,12,753,6,753,6,752,10,752,10,753,13,753,7
755,12,755,6,755,6,752,10,752,10,753,13,755,7
755,12,755,6,755,6,755,10,755,10,755,13,755,7
757,12,758,6,758,6,755,10,755,10,755,13,758,7
757,12,758,6,758,6,757,10,757,10,758,13,758,7
760,12,760,6,760,6,757,10,757,10,758,14,760,7
760,12,760,6,760,6,760,10,760,10,760,14,760,7
762,12,763,6,763,6,760,10,760,10,760,14,763,7
762,12,763,6,763,6,762,10,762,10,763,14,763,7
765,12,765,6,765,6,762,10,762,10,763,14,765,7
765,12,765,6,765,6,765,10,765,10,765,14,765,7
768,12,768,6,768,6,765,11,765,11,765,14,768,7
768,12,768,7,768,7,768,11,768,11,768,14,768,7
770,12,770,7,770,7,768,11,768,11,768,14,770,7
770,12,770,7,770,7,770,11,770,11,770,14,770,7
773,12,773,7,773,7,770,11,770,11,770,14,773,7
773,12,773,7,773,7,773,11,773,11,773,14,773,7
775,12,775,7,775,7,773,11,773,11,773,14,775,7
775,12,775,7,775,7,775,11,775,11,775,14,775,7
778,12,778,7,778,7,775,11,775,11,775,14,778,7
778,12,778,7,778,7,778,11,778,11,778,14,778,7
780,12,780,7,780,7,778,11,778,11,778,14,780,7
780,12,780,7,780,7,780,11,780,11,780,14,780,7
783,12,783,7,783,7,780,11,780,11,780,14,783,7
783,12,783,7,783,7,783,11,783,11,783,14,783,7
785,12,785,7,785,7,783,11,783,11,783,15,785,7
785,12,785,7,785,7,785,11,785,11,785,15,785,7
788,12,788,7,788,7,785,11,785,11,785,15,788,7
788,12,788,7,788,7,788,11,788,11,788,15,788,7
790,12,791,7,791,7,788,11,788,11,788,15,790,7
790,12,791,7,791,7,790,11,790,11,790,15,790,7
793,12,793,7,793,7,790,11,790,11,790,15,793,7
793,12,793,7,793,7,793,11,793,11,793,15,793,7
795,12,796,7,796,7,793,11,793,11,793,15,796,7
795,11,796,7,796,7,795,11,795,11,795,15,796,7
798,11,798,7,798,7,795,11,795,11,795,15,798,7
798,11,798,7,798,7,798,11,798,11,798,15,798,7
800,11,801,7,801,7,798,11,798,11,798,15,801,7
800,11,801,7,801,7,800,11,800,11,801,15,801,8
803,11,803,7,803,7,800,11,800,11,801,15,803,8
803,11,803,7,803,7,803,11,803,11,803,15,803,8
806,11,806,7,806,7,803,11,803,11,803,15,806,8
806,11,806,7,806,7,805,11,805,11,806,15,806,8
808,11,808,7,808,7,805,12,805,12,806,15,808,8
808,11,808,7,808,7,808,12,808,12,808,15,808,8
811,11,811,7,811,7,808,12,808,12,808,16,811,8
811,11,811,7,811,7,811,12,811,12,811,16,811,8
813,11,813,7,813,7,811,12,811,12,811,16,813,8
813,11,813,7,813,7,813,12,813,12,813,16,813,8
816,11,816,7,816,7,813,12,813,12,813,16,816,8
816,11,816,7,816,7,816,12,816,12,816,16,816,8
818,11,818,7,818,7,816,12,816,12,816,16,818,8
818,11,818,7,818,7,818,12,818,12,818,16,818,8
821,11,821,7,821,7,818,12,818,12,818,16,821,8
821,11,821,7,821,7,821,12,821,12,821,16,821,8
823,11,823,7,823,7,821,12,821,12,821,16,823,8
823,11,823,7,823,7,823,12,823,12,823,16,823,8
826,11,826,7,826,7,823,12,823,12,823,16,826,8
826,11,826,7,826,7,826,12,826,12,826,16,826,8
828,11,828,7,828,7,826,12,826,12,826,16,828,8
828,11,828,7,828,7,828,12,828,12,828,16,828,8
831,11,831,7,831,7,828,12,828,12,828,16,831,8
831,11,831,7,831,7,831,12,831,12,831,16,831,8
833,11,834,7,834,7,831,12,831,12,831,16,834,8
833,11,834,7,834,7,833,12,833,12,833,16,834,8
836,11,836,7,836,7,833,12,833,12,833,17,836,8
836,11,836,7,836,7,836,12,836,12,836,17,836,8
838,11,839,7,839,7,836,12,836,12,836,17,839,8
838,11,839,8,839,8,838,12,838,12,838,17,839,8
841,11,841,8,841,8,838,12,838,12,838,17,841,8
841,12,841,8,841,8,841,12,841,12,841,17,841,8
843,12,844,8,844,8,841,12,841,12,841,17,844,8
843,12,844,8,844,8,843,12,843,12,843,17,844,8
846,12,846,8,846,8,843,12,843,12,843,17,846,8
846,12,846,8,846,8,846,12,846,12,846,17,846,8
848,12,849,8,849,8,846,12,846,12,846,17,849,8
848,12,849,8,849,8,848,12,848,12,849,17,849,8
