D9,F9,D10,F10,D11,F11,D12,F12,D13,F13,D14,F14,D15,F15
851,12,851,8,851,8,848,12,848,12,849,17,851,8
851,12,851,8,851,8,851,12,851,12,851,17,851,8
853,12,854,8,854,8,851,12,851,12,851,17,854,8
853,12,854,8,854,8,853,12,853,12,854,17,854,8
856,12,856,8,856,8,853,12,853,12,854,17,856,8
856,12,856,8,856,8,856,12,856,12,856,17,856,8
859,12,859,8,859,8,856,12,856,12,856,18,859,8
859,12,859,8,859,8,859,12,859,12,859,18,859,8
861,12,861,8,861,8,859,12,859,12,859,18,861,8
861,12,861,8,861,8,861,12,861,12,861,18,861,8
864,12,864,8,864,8,861,12,861,12,861,18,864,8
864,12,864,8,864,8,864,12,864,12,864,18,864,8
866,12,866,8,866,8,864,12,864,12,864,18,866,8
866,12,866,8,866,8,866,12,866,12,866,18,866,9
869,12,869,8,869,8,866,13,866,13,866,18,869,9
869,12,869,8,869,8,869,13,869,13,869,18,869,9
871,12,871,8,871,8,869,13,869,13,869,18,871,9
871,12,871,8,871,8,871,13,871,13,871,18,871,9
874,12,874,8,874,8,871,13,871,13,871,18,874,9
874,13,874,8,874,8,874,13,874,13,874,18,874,9
876,13,876,8,876,8,874,13,874,13,874,19,876,9
876,13,876,8,876,8,876,13,876,13,876,19,876,9
879,13,879,8,879,8,876,13,876,13,876,19,879,9
879,13,879,8,879,8,879,13,879,13,879,19,879,9
881,13,882,8,882,8,879,13,879,13,879,19,881,9
881,13,882,8,882,8,881,13,881,13,881,19,881,9
884,13,884,8,884,8,881,13,881,13,881,19,884,9
884,13,884,8,884,8,884,13,884,13,884,19,884,9
886,13,887,8,887,8,884,13,884,13,884,19,887,9
886,13,887,8,887,8,886,13,886,13,887,19,887,9
889,13,889,8,889,8,886,13,886,13,887,19,889,9
889,13,889,8,889,8,889,13,889,13,889,19,889,9
891,13,892,8,892,8,889,13,889,13,889,19,892,9
891,13,892,8,892,8,891,13,891,13,892,19,892,9
894,13,894,8,894,8,891,13,891,13,892,19,894,9
894,13,894,8,894,8,894,13,894,13,894,19,894,9
896,13,897,8,897,8,894,13,894,13,894,20,897,9
896,13,897,8,897,8,896,13,896,13,897,20,897,9
899,13,899,8,899,8,896,13,896,13,897,20,899,9
899,13,899,8,899,8,899,13,899,13,899,20,899,9
902,13,902,8,902,8,899,13,899,13,899,20,902,9
902,13,902,8,902,8,902,13,902,13,902,20,902,9
904,13,904,8,904,8,902,14,902,14,902,20,904,9
904,13,904,9,904,9,904,14,904,14,904,20,904,9
907,13,907,9,907,9,904,14,904,14,904,20,907,9
907,13,907,9,907,9,907,14,907,14,907,20,907,9
909,13,909,9,909,9,907,14,907,14,907,20,909,9
909,13,909,9,909,9,909,14,909,14,909,20,909,9
912,13,912,9,912,9,909,14,909,14,909,20,912,9
912,14,912,9,912,9,912,14,912,14,912,20,912,9
914,14,914,9,914,9,912,14,912,14,912,20,914,9
914,14,914,9,914,9,914,14,914,14,914,20,914,9
917,14,917,9,917,9,914,14,914,14,914,21,917,9
917,14,917,9,917,9,917,14,917,14,917,21,917,10
919,14,920,9,920,9,917,14,917,14,917,21,919,10
919,14,920,9,920,9,919,14,919,14,919,21,919,10
922,14,922,9,922,9,919,14,919,14,919,21,922,10
922,14,922,9,922,9,922,14,922,14,922,21,922,10
924,14,925,9,925,9,922,14,922,14,922,21,925,10
924,14,925,9,925,9,924,14,924,14,924,21,925,10
927,14,927,9,927,9,924,14,924,14,924,21,927,10
927,14,927,9,927,9,927,14,927,14,927,21,927,10
929,14,930,9,930,9,927,14,927,14,927,21,930,10
929,14,930,9,930,9,929,14,929,14,929,21,930,10
932,14,932,9,932,9,929,14,929,14,929,21,932,10
932,14,932,9,932,9,932,14,932,14,932,21,932,10
934,14,935,9,935,9,932,14,932,14,932,21,935,10
934,14,935,9,935,9,934,14,934,14,934,21,935,10
937,14,937,9,937,9,934,14,934,14,934,22,937,10
937,14,937,9,937,9,937,14,937,14,937,22,937,10
939,14,940,9,940,9,937,14,937,14,937,22,940,10
939,14,940,9,940,9,939,14,939,14,939,22,940,10
942,14,942,9,942,9,939,14,939,14,939,22,942,10
942,14,942,9,942,9,942,14,942,14,942,22,942,10
945,14,945,9,945,9,942,15,942,15,942,22,945,10
945,14,945,9,945,9,945,15,945,15,945,22,945,10
947,14,947,9,947,9,945,15,945,15,945,22,947,10
947,15,947,9,947,9,947,15,947,15,947,22,947,10
950,15,950,9,950,9,947,15,947,15,947,22,950,10
950,15,950,9,950,9,950,15,950,15,950,22,950,10
952,15,952,9,952,9,950,15,950,15,950,23,952,10
952,15,952,9,952,9,952,15,952,15,952,23,952,10
955,15,955,9,955,9,952,15,952,15,952,23,955,10
955,15,955,9,955,9,955,15,955,15,955,23,955,10
957,15,957,9,957,9,955,15,955,15,955,23,957,10
957,15,957,9,957,9,957,15,957,15,957,23,957,10
960,15,960,9,960,9,957,15,957,15,957,23,960,10
960,15,960,9,960,9,960,15,960,15,960,23,960,10
962,15,962,9,962,9,960,15,960,15,960,23,962,10
962,15,962,10,962,10,962,15,962,15,962,23,962,10
965,15,965,10,965,10,962,15,962,15,962,23,965,10
965,15,965,10,965,10,965,15,965,15,965,23,965,11
967,15,967,10,967,10,965,15,965,15,965,24,967,11
967,15,967,10,967,10,967,15,967,15,967,24,967,11
970,15,970,10,970,10,967,15,967,15,967,24,970,11
970,15,970,10,970,10,970,15,970,15,970,24,970,11
972,15,972,10,972,10,970,15,970,15,970,24,972,11
972,15,972,10,972,10,972,15,972,15,972,24,972,11
975,15,975,10,975,10,972,15,972,15,972,24,975,11
975,15,975,10,975,10,975,15,975,15,975,24,975,11
977,15,978,10,978,10,975,15,975,15,975,24,978,11
977,15,978,10,978,10,977,15,977,15,978,24,978,11
980,15,980,10,980,10,977,15,977,15,978,24,980,11
980,15,980,10,980,10,980,15,980,15,980,24,980,11
982,15,983,10,983,10,980,15,980,15,980,25,983,11
982,15,983,10,983,10,982,15,982,15,983,25,983,11
982,15,985,10,985,10,982,15,982,15,983,25,985,11
982,15,985,10,985,10,985,15,985,15,985,25,985,11
985,15,988,10,988,10,985,15,985,15,985,25,988,11
985,16,988,10,988,10,987,15,987,15,988,25,988,11
987,16,990,10,990,10,987,16,987,16,988,25,990,11
987,16,990,10,990,10,990,16,990,16,990,25,990,11
990,16,993,10,993,10,990,16,990,16,990,25,993,11
990,16,993,10,993,10,992,16,992,16,993,25,993,11
993,16,995,10,995,10,992,16,992,16,993,25,995,11
993,16,995,10,995,10,995,16,995,16,995,25,995,11
995,16,998,10,998,10,995,16,995,16,995,26,998,11
995,16,998,10,998,10,998,16,998,16,998,26,998,11
998,16,1000,10,1000,10,998,16,998,16,998,26,1000,11
998,16,1000,10,1000,10,1000,16,1000,16,1000,26,1000,11
1000,16,1003,10,1003,10,1000,16,1000,16,1000,26,1003,11
1000,16,1003,10,1003,10,1003,16,1003,16,1003,26,1003,11
1003,16,1005,10,1005,10,1003,16,1003,16,1003,26,1005,11
1003,16,1005,10,1005,10,1005,16,1005,16,1005,26,1005,11
1005,16,1008,10,1008,10,1005,16,1005,16,1005,26,1008,11
1005,16,1008,10,1008,10,1008,16,1008,16,1008,26,1008,11
1008,16,1011,10,1011,10,1008,16,1008,16,1008,27,1010,11
1008,16,1011,10,1011,10,1010,16,1010,16,1010,27,1010,11
1010,16,1013,10,1013,10,1010,16,1010,16,1010,27,1013,11
1010,16,1013,10,1013,10,1013,16,1013,16,1013,27,1013,11
1013,16,1016,10,1016,10,1013,16,1013,16,1013,27,1016,11
1013,16,1016,10,1016,10,1015,16,1015,16,1015,27,1016,11
1015,16,1018,10,1018,10,1015,16,1015,16,1015,27,1018,11
1015,16,1018,11,1018,11,1018,16,1018,16,1018,27,1018,12
1018,16,1021,11,1021,11,1018,17,1018,17,1018,27,1021,12
1018,16,1021,11,1021,11,1020,17,1020,17,1020,27,1021,12
1020,16,1023,11,1023,11,1020,17,1020,17,1020,28,1023,12
1020,16,1023,11,1023,11,1023,17,1023,17,1023,28,1023,12
1023,16,1026,11,1026,11,1023,17,1023,17,1023,28,1026,12
1023,16,1026,11,1026,11,1025,17,1025,17,1025,28,1026,12
1025,16,1028,11,1028,11,1025,17,1025,17,1025,28,1028,12
1025,17,1028,11,1028,11,1028,17,1028,17,1028,28,1028,12
1028,17,1031,11,1031,11,1028,17,1028,17,1028,28,1031,12
1028,17,1031,11,1031,11,1031,17,1031,17,1031,28,1031,12
1031,17,1033,11,1033,11,1031,17,1031,17,1031,28,1033,12
1031,17,1033,11,1033,11,1033,17,1033,17,1033,28,1033,12
1033,17,1036,11,1036,11,1033,17,1033,17,1033,29,1036,12
1033,17,1036,11,1036,11,1036,17,1036,17,1036,29,1036,12
1036,17,1038,11,1038,11,1036,17,1036,17,1036,29,1038,12
1036,17,1038,11,1038,11,1038,17,1038,17,1038,29,1038,12
1038,17,1041,11,1041,11,1038,17,1038,17,1038,29,1041,12
1038,17,1041,11,1041,11,1041,17,1041,17,1041,29,1041,12
1041,17,1043,11,1043,11,1041,17,1041,17,1041,29,1043,12
1041,17,1043,11,1043,11,1043,17,1043,17,1043,29,1043,12
1043,17,1046,11,1046,11,1043,17,1043,17,1043,30,1046,12
1043,16,1046,11,1046,11,1046,17,1046,17,1046,30,1046,12
1046,16,1048,11,1048,11,1046,17,1046,17,1046,30,1048,12
1046,16,1048,11,1048,11,1048,17,1048,17,1048,30,1048,12
1048,16,1051,11,1051,11,1048,17,1048,17,1048,30,1051,12
1048,15,1051,11,1051,11,1051,17,1051,17,1051,30,1051,12
1051,15,1053,11,1053,11,1051,17,1051,17,1051,30,1053,12
1051,14,1053,11,1053,11,1053,17,1053,17,1053,30,1053,12
1053,14,1056,11,1056,11,1053,17,1053,17,1053,30,1056,12
1053,14,1056,11,1056,11,1056,17,1056,17,1056,30,1056,12
1056,14,1058,11,1058,11,1056,17,1056,17,1056,30,1058,12
1056,13,1058,11,1058,11,1058,17,1058,17,1058,30,1058,12
1058,13,1061,11,1061,11,1058,17,1058,17,1058,31,1061,12
1058,13,1061,11,1061,11,1061,17,1061,17,1061,31,1061,12
1061,13,1064,11,1064,11,1061,18,1061,18,1061,31,1064,12
1061,13,1064,11,1064,11,1063,18,1063,18,1063,31,1064,13
1063,13,1066,11,1066,11,1063,18,1063,18,1063,31,1066,13
1063,13,1066,12,1066,12,1066,18,1066,18,1066,31,1066,13
1066,13,1069,12,1069,12,1066,18,1066,18,1066,31,1069,13
1066,13,1069,12,1069,12,1068,18,1068,18,1069,31,1069,13
1068,13,1071,12,1071,12,1068,18,1068,18,1069,32,1071,13
1068,13,1071,12,1071,12,1071,18,1071,18,1071,32,1071,13
1071,13,1074,12,1074,12,1071,18,1071,18,1071,32,1074,13
1071,13,1074,12,1074,12,1073,18,1073,18,1074,32,1074,13
1073,13,1076,12,1076,12,1073,18,1073,18,1074,32,1076,13
1073,13,1076,12,1076,12,1076,18,1076,18,1076,32,1076,13
1076,13,1079,12,1079,12,1076,18,1076,18,1076,32,1079,13
1076,13,1079,12,1079,12,1078,18,1078,18,1079,32,1079,13
1078,13,1081,12,1081,12,1078,18,1078,18,1079,32,1081,13
1078,13,1081,12,1081,12,1081,18,1081,18,1081,32,1081,13
1081,13,1084,12,1084,12,1081,18,1081,18,1081,33,1084,13
1081,13,1084,12,1084,12,1084,18,1084,18,1084,33,1084,13
1084,13,1086,12,1086,12,1084,18,1084,18,1084,33,1086,13
1084,13,1086,12,1086,12,1086,18,1086,18,1086,33,1086,13
1086,13,1089,12,1089,12,1086,19,1086,19,1086,33,1089,13
1086,13,1089,12,1089,12,1089,19,1089,19,1089,33,1089,13
1089,13,1091,12,1091,12,1089,19,1089,19,1089,33,1091,13
1089,13,1091,12,1091,12,1091,19,1091,19,1091,33,1091,13
1091,13,1094,12,1094,12,1091,19,1091,19,1091,33,1094,13
1091,13,1094,12,1094,12,1094,19,1094,19,1094,33,1094,13
1094,13,1096,12,1096,12,1094,19,1094,19,1094,34,1096,13
1094,13,1096,12,1096,12,1096,19,1096,19,1096,34,1096,13
1096,13,1099,12,1099,12,1096,19,1096,19,1096,34,1099,13
1096,13,1099,12,1099,12,1099,19,1099,19,1099,34,1099,13
1099,13,1102,12,1102,12,1099,19,1099,19,1099,34,1101,13
1099,13,1102,12,1102,12,1101,19,1101,19,1101,34,1101,13
1101,13,1104,12,1104,12,1101,19,1101,19,1101,34,1104,13
1101,13,1104,12,1104,12,1104,19,1104,19,1104,34,1104,13
1104,13,1107,12,1107,12,1104,19,1104,19,1104,35,1106,13
1104,14,1107,12,1107,12,1106,19,1106,19,1106,35,1106,14
1106,14,1109,12,1109,12,1106,19,1106,19,1106,35,1109,14
1106,14,1109,12,1109,12,1109,19,1109,19,1109,35,1109,14
1109,14,1112,12,1112,12,1109,19,1109,19,1109,35,1112,14
1109,14,1112,12,1112,12,1111,19,1111,19,1111,35,1112,14
1111,14,1114,12,1114,12,1111,19,1111,19,1111,35,1114,14
1111,14,1114,12,1114,12,1114,19,1114,19,1114,35,1114,14
1114,14,1117,12,1117,12,1114,19,1114,19,1114,36,1117,14
1114,14,1117,13,1117,13,1116,19,1116,19,1117,36,1117,14
1116,14,1119,13,1119,13,1116,20,1116,20,1117,36,1119,14
1116,14,1119,13,1119,13,1119,20,1119,20,1119,36,1119,14
1119,14,1122,13,1122,13,1119,20,1119,20,1119,36,1122,14
1119,14,1122,13,1122,13,1122,20,1122,20,1122,36,1122,14
1122,14,1124,13,1124,13,1122,20,1122,20,1122,37,1124,14
1122,14,1124,13,1124,13,1124,20,1124,20,1124,37,1124,14
1124,14,1127,13,1127,13,1124,20,1124,20,1124,37,1127,14
1124,14,1127,13,1127,13,1127,20,1127,20,1127,37,1127,14
1127,14,1129,13,1129,13,1127,20,1127,20,1127,37,1129,14
1127,15,1129,13,1129,13,1129,20,1129,20,1129,37,1129,14
1129,15,1132,13,1132,13,1129,20,1129,20,1129,38,1132,14
1129,15,1132,13,1132,13,1132,20,1132,20,1132,38,1132,14
1132,15,1134,13,1134,13,1132,20,1132,20,1132,38,1134,14
1132,15,1134,13,1134,13,1134,20,1134,20,1134,38,1134,14
1134,15,1137,13,1137,13,1134,20,1134,20,1134,38,1137,14
1134,15,1137,13,1137,13,1137,20,1137,20,1137,38,1137,14
1137,15,1139,13,1139,13,1137,20,1137,20,1137,38,1139,14
1137,15,1139,13,1139,13,1139,20,1139,20,1139,38,1139,14
1139,15,1142,13,1142,13,1139,20,1139,20,1139,39,1142,14
1139,15,1142,13,1142,13,1142,20,1142,20,1142,39,1142,14
1142,15,1144,13,1144,13,1142,20,1142,20,1142,39,1144,14
1142,15,1144,13,1144,13,1144,20,1144,20,1144,39,1144,14
1144,15,1147,13,1147,13,1144,21,1144,21,1144,39,1147,14
1144,15,1147,13,1147,13,1147,21,1147,21,1147,39,1147,15
1147,15,1150,13,1150,13,1147,21,1147,21,1147,40,1150,15
1147,15,1150,13,1150,13,1149,21,1149,21,1149,40,1150,15
1149,15,1152,13,1152,13,1149,21,1149,21,1149,40,1152,15
1149,16,1152,13,1152,13,1152,21,1152,21,1152,40,1152,15
1152,16,1155,13,1155,13,1152,21,1152,21,1152,40,1155,15
1152,16,1155,13,1155,13,1154,21,1154,21,1154,40,1155,15
1154,16,1157,13,1157,13,1154,21,1154,21,1154,40,1157,15
1154,16,1157,13,1157,13,1157,21,1157,21,1157,40,1157,15
1157,16,1160,13,1160,13,1157,21,1157,21,1157,41,1160,15
1157,16,1160,14,1160,14,1159,21,1159,21,1160,41,1160,15
1159,16,1162,14,1162,14,1159,21,1159,21,1160,41,1162,15
1159,16,1162,14,1162,14,1162,21,1162,21,1162,41,1162,15
1162,16,1165,14,1165,14,1162,21,1162,21,1162,41,1165,15
1162,16,1165,14,1165,14,1164,21,1164,21,1165,41,1165,15
1164,16,1167,14,1167,14,1164,21,1164,21,1165,42,1167,15
1164,16,1167,14,1167,14,1167,21,1167,21,1167,42,1167,15
1167,16,1170,14,1170,14,1167,21,1167,21,1167,42,1170,15
1167,16,1170,14,1170,14,1169,21,1169,21,1170,42,1170,15
1169,16,1172,14,1172,14,1169,21,1169,21,1170,42,1172,15
1169,16,1172,14,1172,14,1172,21,1172,21,1172,42,1172,15
1172,16,1175,14,1175,14,1172,22,1172,22,1172,43,1175,15
1172,16,1175,14,1175,14,1175,22,1175,22,1175,43,1175,15
1175,16,1177,14,1177,14,1175,22,1175,22,1175,43,1177,15
1175,17,1177,14,1177,14,1177,22,1177,22,1177,43,1177,15
1177,17,1180,14,1180,14,1177,22,1177,22,1177,43,1180,15
1177,17,1180,14,1180,14,1180,22,1180,22,1180,43,1180,15
1180,17,1182,14,1182,14,1180,22,1180,22,1180,44,1182,15
1180,17,1182,14,1182,14,1182,22,1182,22,1182,44,1182,16
1182,17,1185,14,1185,14,1182,22,1182,22,1182,44,1185,16
1182,17,1185,14,1185,14,1185,22,1185,22,1185,44,1185,16
1185,17,1187,14,1187,14,1185,22,1185,22,1185,44,1187,16
1185,17,1187,14,1187,14,1187,22,1187,22,1187,44,1187,16
1187,17,1190,14,1190,14,1187,22,1187,22,1187,45,1190,16
1187,17,1190,14,1190,14,1190,22,1190,22,1190,45,1190,16
1190,17,1192,14,1192,14,1190,22,1190,22,1190,45,1192,16
1190,17,1192,14,1192,14,1192,22,1192,22,1192,45,1192,16
1192,17,1195,14,1195,14,1192,22,1192,22,1192,45,1195,16
1192,17,1195,14,1195,14,1195,22,1195,22,1195,45,1195,16
